ts,open,close,session
1748010600,335.65,337.29,regular
1748014200,337.23,339.18,regular
1748017800,339.2,343.0395,regular
1748021400,343.03,340.52,regular
1748025000,340.465,340.355,regular
1748028600,340.31,339.39,regular
1748030400,339.34,339.99,post
1748034000,339.99,339.885,post
1748037600,339.93,339.78,post
1748041200,339.76,339.86,post
1748332800,347.31,348.84,pre
1748336400,348.79,348.26,pre
1748340000,348.24,348.48,pre
1748343600,348.5,346.79,pre
1748347200,346.73,347.25,pre
1748350800,347.3,347.235,pre
1748352600,347.35,356.3299,regular
1748356200,356.32,355.11,regular
1748359800,355.095,358.31,regular
1748363400,358.2908,361.5076,regular
1748367000,361.49,362.0,regular
1748370600,362.0,359.89,regular
1748374200,359.9,362.751,regular
1748376000,362.89,362.63,post
1748379600,362.83,363.105,post
1748383200,363.03,365.3634,post
1748386800,365.39,367.435,post
1748419200,364.0,363.15,pre
1748422800,363.15,361.7,pre
1748426400,361.51,363.02,pre
1748430000,363.05,364.6,pre
1748433600,364.66,366.17,pre
1748437200,366.19,364.95,pre
1748439000,364.84,361.63,regular
1748442600,361.7009,362.95,regular
1748446200,363.01,361.13,regular
1748449800,361.11,362.62,regular
1748453400,362.58,361.42,regular
1748457000,361.46,359.039,regular
1748460600,359.0,356.92,regular
1748462400,356.9,361.87,post
1748466000,495.4038,361.18,post
1748469600,360.9,362.35,post
1748473200,362.35,364.59,post
1748505600,367.82,366.86,pre
1748509200,366.88,366.01,pre
1748512800,366.01,365.5,pre
1748516400,365.5,364.88,pre
1748520000,364.88,365.55,pre
1748523600,365.4181,365.2,pre
1748525400,365.29,362.03,regular
1748529000,361.96,364.082,regular
1748532600,364.0445,362.4301,regular
1748536200,362.44,361.115,regular
1748539800,361.1499,357.26,regular
1748543400,357.32,358.15,regular
1748547000,358.13,358.45,regular
1748548800,358.34,357.36,post
1748552400,357.39,355.1018,post
1748556000,355.13,355.1,post
1748559600,355.075,355.05,post
1748592000,355.82,355.71,pre
1748595600,355.74,353.5,pre
1748599200,353.56,353.09,pre
1748602800,353.1,355.33,pre
1748606400,355.36,353.715,pre
1748610000,353.82,355.589,pre
1748611800,355.58,361.855,regular
1748615400,361.83,360.91,regular
1748619000,360.88,354.075,regular
1748622600,354.02,348.4064,regular
1748626200,348.375,350.6,regular
1748629800,350.63,351.6683,regular
1748633400,351.67,345.76,regular
1748635200,345.73,346.4,post
1748638800,346.4,347.04,post
1748642400,347.078,345.77,post
1748646000,345.75,345.522,post
1748851200,340.93,339.84,pre
1748854800,339.75,339.45,pre
1748858400,339.3,339.69,pre
1748862000,339.67,341.14,pre
1748865600,341.11,341.4999,pre
1748869200,341.49,343.64,pre
1748871000,343.64,338.5028,regular
1748874600,338.5398,336.11,regular
1748878200,336.1086,338.67,regular
1748881800,338.59,338.21,regular
1748885400,338.245,341.06,regular
1748889000,341.073,342.1,regular
1748892600,342.07,342.7,regular
1748894400,342.71,343.14,post
1748898000,343.14,342.83,post
1748901600,342.9,341.965,post
1748905200,341.94,341.7,post
1748937600,341.44,340.78,pre
1748941200,340.64,341.88,pre
1748944800,341.92,343.9,pre
1748948400,343.83,343.84,pre
1748952000,343.84,343.9,pre
1748955600,343.895,346.53,pre
1748957400,346.595,346.03,regular
1748961000,346.03,350.87,regular
1748964600,350.83,352.5266,regular
1748968200,352.51,354.48,regular
1748971800,354.4992,347.5556,regular
1748975400,347.53,348.6,regular
1748979000,348.58,344.47,regular
1748980800,344.455,343.43,post
1748984400,344.862,343.7,post
1748988000,343.8,344.83,post
1748991600,344.83,344.45,post
1749024000,344.39,347.7,pre
1749027600,347.7,346.94,pre
1749031200,346.95,346.23,pre
1749034800,346.25,346.33,pre
1749038400,346.4,344.67,pre
1749042000,344.6,345.0,pre
1749043800,345.095,332.201,regular
1749047400,332.21,333.16,regular
1749051000,333.21,331.795,regular
1749054600,331.8,332.855,regular
1749058200,332.87,333.13,regular
1749061800,333.09,333.92,regular
1749065400,333.945,332.21,regular
1749067200,332.035,330.11,post
1749070800,330.11,329.66,post
1749074400,329.6017,328.65,post
1749078000,328.6,328.85,post
1749110400,328.48,328.64,pre
1749114000,328.55,325.71,pre
1749117600,325.75,326.88,pre
1749121200,326.93,323.77,pre
1749124800,323.77,322.7409,pre
1749128400,322.62,322.4,pre
1749130200,322.49,317.589,regular
1749133800,317.54,321.685,regular
1749137400,321.68,313.67,regular
1749141000,313.67,302.35,regular
1749144600,302.36,297.5396,regular
1749148200,297.5396,281.75,regular
1749151800,281.6601,284.7317,regular
1749153600,284.7,280.9291,post
1749157200,280.93,277.4,post
1749160800,277.59,286.13,post
1749164400,286.2,286.9891,post
1749196800,300.07,296.46,pre
1749200400,297.74,298.7,pre
1749204000,298.69,298.82,pre
1749207600,298.82,296.8,pre
1749211200,296.8,296.66,pre
1749214800,296.63,298.86,pre
1749216600,298.835,295.25,regular
1749220200,295.265,301.7155,regular
1749223800,301.0901,300.455,regular
1749227400,300.4336,300.065,regular
1749231000,300.0643,300.29,regular
1749234600,300.31,297.9899,regular
1749238200,297.94,295.125,regular
1749240000,295.14,297.24,post
1749243600,297.25,295.11,post
1749247200,295.07,295.5,post
1749250800,295.5,297.67,post
1749456000,296.02,288.47,pre
1749459600,288.37,286.94,pre
1749463200,286.9,287.55,pre
1749466800,287.55,288.27,pre
1749470400,288.25,290.4219,pre
1749474000,290.43,286.0,pre
1749475800,285.92,292.41,regular
1749479400,292.46,294.6356,regular
1749483000,294.7,295.04,regular
1749486600,295.0699,297.06,regular
1749490200,297.09,299.5,regular
1749493800,299.45,302.46,regular
1749497400,302.46,308.6573,regular
1749499200,308.7,309.49,post
1749502800,309.49,314.3,post
1749506400,314.19,314.88,post
1749510000,314.96,314.19,post
1749542400,312.84,314.64,pre
1749546000,314.68,317.74,pre
1749549600,317.77,316.09,pre
1749553200,316.17,314.89,pre
1749556800,314.9,315.58,pre
1749560400,315.6,314.96,pre
1749562200,315.07,313.8664,regular
1749565800,313.8718,318.55,regular
1749569400,318.5884,318.35,regular
1749573000,318.34,319.98,regular
1749576600,320.005,321.92,regular
1749580200,321.96,325.64,regular
1749583800,325.63,326.15,regular
1749585600,326.09,326.7,post
1749589200,326.76,325.6807,post
1749592800,325.68,325.39,post
1749596400,325.39,325.1,post
1749628800,332.37,334.16,pre
1749632400,334.15,333.72,pre
1749636000,333.75,332.69,pre
1749639600,332.69,331.93,pre
1749643200,331.94,333.54,pre
1749646800,333.57,334.3,pre
1749648600,334.055,333.12,regular
1749652200,333.08,331.9988,regular
1749655800,331.32,328.95,regular
1749659400,328.86,330.93,regular
1749663000,330.92,324.72,regular
1749666600,324.71,324.94,regular
1749670200,324.785,326.49,regular
1749672000,326.43,327.4949,post
1749675600,327.42,326.84,post
1749679200,326.66,323.95,post
1749682800,323.95,324.0199,post
1749715200,323.52,321.48,pre
1749718800,321.36,322.3,pre
1749722400,322.84,321.56,pre
1749726000,321.58,318.87,pre
1749729600,318.83,320.18,pre
1749733200,320.17,323.2,pre
1749735000,323.075,326.49,regular
1749738600,326.53,326.4,regular
1749742200,326.36,326.37,regular
1749745800,326.38,325.0921,regular
1749749400,325.085,319.66,regular
1749753000,319.695,319.5,regular
1749756600,319.4342,319.175,regular
1749758400,319.17,318.98,post
1749762000,319.0,318.38,post
1749765600,318.38,317.4,post
1749769200,317.395,316.521,post
1749801600,312.47,311.28,pre
1749805200,311.38,310.64,pre
1749808800,310.55,310.48,pre
1749812400,310.42,313.45,pre
1749816000,313.44,314.99,pre
1749819600,314.9,313.96,pre
1749821400,314.0,314.45,regular
1749825000,314.48,318.85,regular
1749828600,318.9,324.56,regular
1749832200,324.55,332.16,regular
1749835800,332.1993,326.916,regular
1749839400,326.86,327.045,regular
1749843000,327.04,325.35,regular
1749844800,325.31,325.15,post
1749848400,325.11,324.898,post
1749852000,324.86,326.38,post
1749855600,326.46,326.94,post
1750060800,330.35,331.55,pre
1750064400,331.56,331.16,pre
1750068000,331.11,331.3,pre
1750071600,331.3,330.96,pre
1750075200,330.96,332.2119,pre
1750078800,332.24,331.21,pre
1750080600,331.18,330.05,regular
1750084200,330.0,330.2206,regular
1750087800,330.25,331.32,regular
1750091400,331.3,329.24,regular
1750095000,329.165,330.4,regular
1750098600,330.4,329.62,regular
1750102200,329.55,329.11,regular
1750104000,329.12,328.71,post
1750107600,328.57,329.15,post
1750111200,329.2,326.93,post
1750114800,326.9,325.0198,post
1750147200,326.46,327.64,pre
1750150800,327.62,326.51,pre
1750154400,326.58,326.13,pre
1750158000,326.17,327.07,pre
1750161600,327.03,327.2104,pre
1750165200,327.3,326.05,pre
1750167000,326.02,322.95,regular
1750170600,322.9,320.12,regular
1750174200,320.115,320.94,regular
1750177800,320.99,318.585,regular
1750181400,318.53,315.55,regular
1750185000,315.56,317.31,regular
1750188600,317.34,316.28,regular
1750190400,316.28,315.59,post
1750194000,315.59,315.325,post
1750197600,315.3,313.34,post
1750201200,313.34,314.52,post
1750233600,318.0,319.44,pre
1750237200,319.45,319.44,pre
1750240800,319.4,318.3,pre
1750244400,318.33,317.26,pre
1750248000,317.29,318.15,pre
1750251600,318.15,317.38,pre
1750253400,317.3,323.37,regular
1750257000,323.42,324.99,regular
1750260600,324.83,324.8,regular
1750264200,324.75,321.965,regular
1750267800,322.04,323.94,regular
1750271400,323.8924,322.2171,regular
1750275000,322.21,322.095,regular
1750276800,322.05,322.4,post
1750280400,322.4,322.433,post
1750284000,322.4,322.6,post
1750287600,322.675,322.5001,post
1750406400,326.51,326.25,pre
1750410000,326.25,325.83,pre
1750413600,325.9,326.1,pre
1750417200,326.03,327.44,pre
1750420800,327.44,327.48,pre
1750424400,327.5199,327.95,pre
1750426200,327.81,320.1936,regular
1750429800,320.14,319.72,regular
1750433400,319.8035,323.345,regular
1750437000,323.34,321.48,regular
1750440600,321.4814,323.355,regular
1750444200,323.36,321.29,regular
1750447800,321.2801,322.17,regular
1750449600,322.165,322.5599,post
1750453200,322.54,322.3001,post
1750456800,322.32,322.5,post
1750460400,322.45,322.8207,post
1750665600,326.66,327.23,pre
1750669200,327.22,327.0,pre
1750672800,327.0,325.9,pre
1750676400,325.94,324.12,pre
1750680000,324.13,326.11,pre
1750683600,326.15,327.6,pre
1750685400,327.515,353.015,regular
1750689000,353.0331,353.39,regular
1750692600,353.52,349.5,regular
1750696200,349.4325,351.12,regular
1750699800,351.195,350.4676,regular
1750703400,350.52,348.752,regular
1750707000,348.735,348.71,regular
1750708800,348.707,346.68,post
1750712400,346.67,348.69,post
1750716000,348.6999,353.1899,post
1750719600,353.19,353.89,post
1750752000,355.98,358.23,pre
1750755600,358.2,358.04,pre
1750759200,358.01,356.64,pre
1750762800,356.61,356.38,pre
1750766400,356.33,355.5399,pre
1750770000,355.4607,356.22,pre
1750771800,356.16,341.56,regular
1750775400,341.59,343.835,regular
1750779000,343.75,342.22,regular
1750782600,342.215,342.24,regular
1750786200,342.21,342.46,regular
1750789800,342.5,341.85,regular
1750793400,341.85,340.4807,regular
1750795200,340.47,340.17,post
1750798800,340.18,339.445,post
1750802400,339.49,338.75,post
1750806000,338.7,338.17,post
1750838400,341.43,340.94,pre
1750842000,340.95,341.19,pre
1750845600,341.24,341.57,pre
1750849200,341.51,342.96,pre
1750852800,342.92,343.3,pre
1750856400,343.3,342.67,pre
1750858200,341.79,321.49,regular
1750861800,321.53,326.07,regular
1750865400,326.07,325.845,regular
1750869000,325.85,326.985,regular
1750872600,327.025,325.2,regular
1750876200,325.2,327.5,regular
1750879800,327.5473,327.59,regular
1750881600,327.55,326.12,post
1750885200,326.14,326.78,post
1750888800,326.75,326.76,post
1750892400,326.73,326.3999,post
1750924800,327.48,329.4,pre
1750928400,329.4,327.6,pre
1750932000,327.6,328.57,pre
1750935600,328.63,327.37,pre
1750939200,327.35,328.39,pre
1750942800,328.39,324.64,pre
1750944600,324.61,325.94,regular
1750948200,325.9192,325.7613,regular
1750951800,325.79,327.81,regular
1750955400,327.85,329.0044,regular
1750959000,329.01,326.7718,regular
1750962600,326.8,327.81,regular
1750966200,327.78,325.77,regular
1750968000,325.78,325.68,post
1750971600,325.62,325.95,post
1750975200,326.0,326.31,post
1750978800,326.39,326.57,post
1751011200,326.98,326.7,pre
1751014800,326.7,327.1,pre
1751018400,327.08,326.86,pre
1751022000,326.9,327.32,pre
1751025600,327.37,327.2094,pre
1751029200,327.11,324.49,pre
1751031000,324.47,326.54,regular
1751034600,326.5701,325.53,regular
1751038200,325.57,324.74,regular
1751041800,324.74,324.505,regular
1751045400,324.5,320.756,regular
1751049000,320.785,321.2,regular
1751052600,321.1996,323.8,regular
1751054400,323.63,322.7967,post
1751058000,322.7998,322.9,post
1751061600,322.9,322.9,post
1751065200,322.855,322.71,post
1751270400,324.0,320.51,pre
1751274000,320.5,321.47,pre
1751277600,321.47,319.9,pre
1751281200,319.9,321.08,pre
1751284800,321.05,320.86,pre
1751288400,320.8,319.92,pre
1751290200,319.9,319.4568,regular
1751293800,319.475,320.59,regular
1751297400,320.5466,320.9,regular
1751301000,320.86,319.8008,regular
1751304600,319.82,318.23,regular
1751308200,318.21,317.5436,regular
1751311800,317.49,317.62,regular
1751313600,317.58,316.17,post
1751317200,315.95,315.21,post
1751320800,315.23,311.09,post
1751324400,311.09,311.19,post
1751356800,310.0,304.38,pre
1751360400,304.4,302.35,pre
1751364000,302.37,303.9,pre
1751367600,303.9,302.41,pre
1751371200,302.41,298.7416,pre
1751374800,298.79,298.48,pre
1751376600,298.42,303.1899,regular
1751380200,303.1899,300.7773,regular
1751383800,300.705,303.25,regular
1751387400,303.2,302.1,regular
1751391000,302.105,301.04,regular
1751394600,301.0,302.89,regular
1751398200,302.91,300.71,regular
1751400000,300.71,301.44,post
1751403600,301.48,299.88,post
1751407200,299.93,300.7983,post
1751410800,300.73,300.3001,post
1751443200,303.07,304.05,pre
1751446800,304.07,303.85,pre
1751450400,303.85,304.8,pre
1751454000,304.8,303.03,pre
1751457600,303.05,301.53,pre
1751461200,301.6,312.703,pre
1751463000,312.575,311.92,regular
1751466600,311.91,313.82,regular
1751470200,313.86,313.355,regular
1751473800,313.3899,315.5267,regular
1751477400,315.5276,315.8772,regular
1751481000,315.8692,315.35,regular
1751484600,315.3,315.65,regular
1751486400,315.65,316.72,post
1751490000,283.3561,316.15,post
1751493600,316.1,316.32,post
1751497200,316.36,316.3,post
1751529600,318.18,319.31,pre
1751533200,319.31,318.67,pre
1751536800,318.69,317.87,pre
1751540400,317.87,316.46,pre
1751544000,316.58,318.1151,pre
1751547600,318.11,318.0001,pre
1751549400,317.95,313.8732,regular
1751553000,313.88,316.3501,regular
1751556600,316.375,317.0899,regular
1751562000,317.075,315.03,regular
1751565600,315.05,315.0,regular
1751569200,315.01,313.8483,regular
1751572800,313.8,312.67,post
1751875200,298.4,292.45,pre
1751878800,292.41,294.91,pre
1751882400,294.9,294.2,pre
1751886000,294.14,295.41,pre
1751889600,295.31,296.14,pre
1751893200,296.12,291.38,pre
1751895000,291.37,293.18,regular
1751898600,293.22,292.8098,regular
1751902200,292.8564,292.61,regular
1751905800,292.6007,291.34,regular
1751909400,291.31,291.384,regular
1751913000,291.43,293.9716,regular
1751916600,293.96,293.92,regular
1751918400,294.03,294.48,post
1751922000,294.55,294.12,post
1751925600,294.13,294.7,post
1751929200,294.66,295.57,post
1751961600,296.37,297.73,pre
1751965200,297.73,297.81,pre
1751968800,297.84,297.26,pre
1751972400,297.3,296.89,pre
1751976000,296.88,297.49,pre
1751979600,297.485,297.02,pre
1751981400,296.88,298.93,regular
1751985000,298.95,301.915,regular
1751988600,301.9099,302.25,regular
1751992200,302.26,301.5339,regular
1751995800,301.52,302.9299,regular
1751999400,302.94,296.9556,regular
1752003000,296.9412,297.835,regular
1752004800,297.8499,297.34,post
1752008400,297.28,297.7,post
1752012000,297.7385,297.8087,post
1752015600,297.785,297.64,post
1752048000,297.93,298.32,pre
1752051600,298.36,299.7,pre
1752055200,299.7,299.64,pre
1752058800,299.63,299.25,pre
1752062400,299.22,297.845,pre
1752066000,297.8999,297.4999,pre
1752067800,297.605,295.4528,regular
1752071400,295.47,295.93,regular
1752075000,295.97,294.85,regular
1752078600,294.86,294.51,regular
1752082200,294.5227,296.575,regular
1752085800,296.59,296.94,regular
1752089400,296.92,295.82,regular
1752091200,295.835,295.51,post
1752094800,295.51,295.79,post
1752098400,295.87,296.275,post
1752102000,296.28,296.2,post
1752134400,298.01,298.0,pre
1752138000,298.0,297.69,pre
1752141600,297.69,298.7,pre
1752145200,298.65,298.82,pre
1752148800,298.88,299.04,pre
1752152400,299.09,300.0,pre
1752154200,300.1302,304.35,regular
1752157800,304.35,304.686,regular
1752161400,304.6008,304.02,regular
1752165000,304.0155,301.8866,regular
1752168600,301.8831,306.53,regular
1752172200,306.5246,309.24,regular
1752175800,309.1949,309.935,regular
1752177600,309.94,310.12,post
1752181200,310.2,309.6681,post
1752184800,309.61,310.29,post
1752188400,310.2987,311.5,post
1752220800,309.77,308.31,pre
1752224400,308.3,309.0,pre
1752228000,309.0,308.51,pre
1752231600,308.55,308.94,pre
1752235200,308.98,308.56,pre
1752238800,308.65,307.58,pre
1752240600,307.62,310.9792,regular
1752244200,310.93,307.7104,regular
1752247800,307.72,309.8501,regular
1752251400,309.872,310.86,regular
1752255000,310.84,311.96,regular
1752258600,311.975,312.68,regular
1752262200,312.655,313.5,regular
1752264000,313.5,312.67,post
1752267600,312.65,312.42,post
1752271200,312.42,312.535,post
1752274800,312.535,312.8,post
1752480000,314.29,315.4,pre
1752483600,315.4,316.56,pre
1752487200,316.57,316.19,pre
1752490800,316.19,316.76,pre
1752494400,316.82,317.69,pre
1752498000,317.64,317.715,pre
1752499800,317.73,314.2497,regular
1752503400,314.22,314.38,regular
1752507000,314.4,314.94,regular
1752510600,314.93,315.3376,regular
1752514200,315.37,315.024,regular
1752517800,315.025,316.3252,regular
1752521400,316.335,316.91,regular
1752523200,316.9,316.92,post
1752526800,316.96,316.7601,post
1752530400,316.76,316.2,post
1752534000,316.2,316.01,post
1752566400,317.02,318.04,pre
1752570000,318.05,317.59,pre
1752573600,317.59,317.45,pre
1752577200,317.44,317.8,pre
1752580800,317.77,317.78,pre
1752584400,317.75,319.7,pre
1752586200,319.675,317.66,regular
1752589800,317.51,314.0705,regular
1752593400,314.12,314.32,regular
1752597000,314.31,314.08,regular
1752600600,314.05,314.6532,regular
1752604200,314.6196,311.455,regular
1752607800,311.47,310.66,regular
1752609600,310.66,308.74,post
1752613200,308.8,308.69,post
1752616800,308.66,308.75,post
1752620400,308.71,308.785,post
1752652800,309.0,309.74,pre
1752656400,309.78,309.04,pre
1752660000,309.01,309.63,pre
1752663600,309.63,311.3,pre
1752667200,311.3,312.9,pre
1752670800,312.9,312.7884,pre
1752672600,312.8,318.18,regular
1752676200,318.175,319.5081,regular
1752679800,319.505,321.205,regular
1752683400,321.22,320.195,regular
1752687000,320.2441,319.48,regular
1752690600,319.4456,322.0261,regular
1752694200,322.04,321.67,regular
1752696000,321.67,321.4822,post
1752699600,321.57,321.95,post
1752703200,321.91,321.1,post
1752706800,321.01,321.16,post
1752739200,322.27,322.7,pre
1752742800,322.69,322.67,pre
1752746400,322.7,322.59,pre
1752750000,322.6,322.45,pre
1752753600,322.47,323.55,pre
1752757200,323.6,323.18,pre
1752759000,323.11,321.895,regular
1752762600,321.86,322.1202,regular
1752766200,322.13,320.5288,regular
1752769800,320.526,319.46,regular
1752773400,319.4801,319.01,regular
1752777000,319.025,318.93,regular
1752780600,318.905,319.37,regular
1752782400,319.398,319.455,post
1752786000,319.5,318.95,post
1752789600,318.92,319.0408,post
1752793200,319.05,319.5,post
1752825600,319.99,320.5,pre
1752829200,320.55,320.27,pre
1752832800,320.28,320.41,pre
1752836400,320.44,320.48,pre
1752840000,320.48,321.39,pre
1752843600,321.41,321.899,pre
1752845400,322.0,327.07,regular
1752849000,327.08,327.1606,regular
1752852600,327.2,328.055,regular
1752856200,328.0045,327.57,regular
1752859800,327.56,329.81,regular
1752863400,329.8,328.84,regular
1752867000,328.83,329.55,regular
1752868800,329.65,329.16,post
1752872400,329.33,329.15,post
1752876000,329.15,329.26,post
1752879600,329.24,329.6008,post
1753084800,333.32,334.39,pre
1753088400,334.43,334.58,pre
1753092000,334.59,334.23,pre
1753095600,334.24,334.32,pre
1753099200,334.27,335.08,pre
1753102800,335.05,334.38,pre
1753104600,334.36,330.0995,regular
1753108200,330.1,329.1528,regular
1753111800,329.12,328.7215,regular
1753115400,328.77,329.73,regular
1753119000,329.72,329.7,regular
1753122600,329.7,329.3792,regular
1753126200,329.38,328.53,regular
1753128000,328.52,328.5,post
1753131600,328.44,328.28,post
1753135200,328.28,328.1699,post
1753138800,328.15,327.7681,post
1753171200,327.49,327.43,pre
1753174800,327.4,326.49,pre
1753178400,326.44,327.3,pre
1753182000,327.33,328.1,pre
1753185600,328.1,329.0,pre
1753189200,328.97,329.93,pre
1753191000,329.74,327.67,regular
1753194600,327.67,329.66,regular
1753198200,329.65,330.14,regular
1753201800,330.135,331.8815,regular
1753205400,331.86,333.645,regular
1753209000,333.59,333.5065,regular
1753212600,333.5,332.08,regular
1753214400,332.08,331.56,post
1753218000,331.59,331.38,post
1753221600,331.39,331.0,post
1753225200,330.95,333.32,post
1753257600,333.41,332.87,pre
1753261200,332.87,332.7,pre
1753264800,332.71,333.07,pre
1753268400,333.06,332.54,pre
1753272000,332.54,331.5792,pre
1753275600,331.58,330.88,pre
1753277400,330.87,333.45,regular
1753281000,333.44,333.11,regular
1753284600,333.0401,333.275,regular
1753288200,333.275,330.86,regular
1753291800,330.856,332.8192,regular
1753295400,332.7875,333.815,regular
1753299000,333.815,333.0,regular
1753300800,333.0,333.19,post
1753304400,333.0,325.7,post
1753308000,325.7,318.5,post
1753311600,318.5,317.87,post
1753344000,312.55,313.22,pre
1753347600,313.22,311.5,pre
1753351200,311.5,312.76,pre
1753354800,312.78,312.85,pre
1753358400,312.87,312.27,pre
1753362000,312.26,310.0,pre
1753363800,310.065,303.8,regular
1753367400,303.75,302.3053,regular
1753371000,302.286,301.25,regular
1753374600,301.25,304.2733,regular
1753378200,304.28,303.82,regular
1753381800,303.815,306.65,regular
1753385400,306.64,305.07,regular
1753387200,305.07,305.6,post
1753390800,305.6,306.3889,post
1753394400,306.36,307.04,post
1753398000,307.04,307.04,post
1753430400,306.43,303.96,pre
1753434000,303.91,302.81,pre
1753437600,302.8,303.26,pre
1753441200,303.29,304.55,pre
1753444800,304.56,307.31,pre
1753448400,307.3399,308.79,pre
1753450200,308.74,313.65,regular
1753453800,313.68,318.439,regular
1753457400,318.4317,323.29,regular
1753461000,323.285,317.785,regular
1753464600,317.79,318.39,regular
1753468200,318.4,314.2105,regular
1753471800,314.24,316.105,regular
1753473600,316.11,316.6999,post
1753477200,316.66,317.4303,post
1753480800,317.47,317.16,post
1753484400,317.15,317.7,post
1753689600,320.81,321.49,pre
1753693200,321.5,321.06,pre
1753696800,321.11,320.66,pre
1753700400,320.67,321.25,pre
1753704000,321.22,321.1,pre
1753707600,321.08,318.08,pre
1753709400,318.21,325.1388,regular
1753713000,325.15,327.39,regular
1753716600,327.4,328.965,regular
1753720200,328.9787,328.15,regular
1753723800,328.16,326.99,regular
1753727400,327.02,326.23,regular
1753731000,326.2071,325.54,regular
1753732800,325.59,325.1,post
1753736400,325.16,325.4,post
1753740000,325.4,325.465,post
1753743600,325.52,326.1916,post
1753776000,326.58,327.36,pre
1753779600,327.4,326.99,pre
1753783200,326.95,326.56,pre
1753786800,326.57,326.4,pre
1753790400,326.39,324.92,pre
1753794000,324.9,325.61,pre
1753795800,325.6525,319.33,regular
1753799400,319.32,318.5101,regular
1753803000,318.54,320.554,regular
1753806600,320.55,320.44,regular
1753810200,320.43,322.63,regular
1753813800,322.63,322.38,regular
1753817400,322.4,321.4,regular
1753819200,321.38,321.02,post
1753822800,320.97,320.9,post
1753826400,320.91,320.93,post
1753830000,320.9,320.6,post
1753862400,321.63,321.68,pre
1753866000,321.59,322.39,pre
1753869600,322.31,322.33,pre
1753873200,322.33,322.42,pre
1753876800,322.43,321.62,pre
1753880400,321.6,322.15,pre
1753882200,322.195,322.215,regular
1753885800,322.2396,317.6699,regular
1753889400,317.645,317.6844,regular
1753893000,317.6844,317.8661,regular
1753896600,317.87,316.67,regular
1753900200,316.66,315.59,regular
1753903800,315.61,319.04,regular
1753905600,319.09,318.14,post
1753909200,318.16,317.88,post
1753912800,317.85,318.08,post
1753916400,318.08,317.89,post
1753948800,320.06,319.58,pre
1753952400,319.6,318.44,pre
1753956000,318.36,318.1,pre
1753959600,318.14,318.45,pre
1753963200,318.48,319.0,pre
1753966800,318.9,319.53,pre
1753968600,319.585,316.29,regular
1753972200,316.29,312.42,regular
1753975800,312.4499,313.59,regular
1753979400,313.6,309.884,regular
1753983000,309.8501,308.435,regular
1753986600,308.39,310.2001,regular
1753990200,310.29,308.19,regular
1753992000,308.19,307.86,post
1753995600,307.86,307.84,post
1753999200,307.85,307.85,post
1754002800,307.855,306.9,post
1754035200,305.88,301.71,pre
1754038800,301.74,303.5,pre
1754042400,303.48,304.93,pre
1754046000,304.85,305.1,pre
1754049600,305.05,306.9,pre
1754053200,306.89,306.267,pre
1754055000,306.205,304.545,regular
1754058600,304.57,304.855,regular
1754062200,304.855,307.18,regular
1754065800,307.195,303.2364,regular
1754069400,303.235,303.3,regular
1754073000,303.2616,301.98,regular
1754076600,301.89,302.61,regular
1754078400,302.63,302.66,post
1754082000,302.6982,302.47,post
1754085600,302.5,302.16,post
1754089200,302.16,301.05,post
1754294400,304.99,305.6,pre
1754298000,305.51,305.6,pre
1754301600,305.62,308.9,pre
1754305200,308.9,309.3,pre
1754308800,309.15,309.28,pre
1754312400,309.2816,309.05,pre
1754314200,309.055,309.04,regular
1754317800,309.0568,306.195,regular
1754321400,306.13,308.6501,regular
1754325000,308.67,308.49,regular
1754328600,308.48,309.3908,regular
1754332200,309.385,308.9925,regular
1754335800,308.965,309.2999,regular
1754337600,309.26,309.7,post
1754341200,309.52,309.65,post
1754344800,309.6,309.475,post
1754348400,309.5,309.35,post
1754380800,309.45,309.57,pre
1754384400,309.6,310.21,pre
1754388000,310.18,310.81,pre
1754391600,310.81,310.64,pre
1754395200,310.61,309.8881,pre
1754398800,309.86,308.98,pre
1754400600,308.95,307.965,regular
1754404200,307.9411,306.96,regular
1754407800,306.9,307.08,regular
1754411400,307.0295,308.07,regular
1754415000,308.1,309.25,regular
1754418600,309.27,309.635,regular
1754422200,309.66,308.68,regular
1754424000,308.72,306.95,post
1754427600,306.9,307.2,post
1754431200,307.2,307.225,post
1754434800,307.225,307.025,post
1754467200,308.72,309.34,pre
1754470800,309.34,308.89,pre
1754474400,308.86,308.5,pre
1754478000,308.54,308.4,pre
1754481600,308.46,307.93,pre
1754485200,307.865,307.85,pre
1754487000,307.89,314.8609,regular
1754490600,314.89,318.495,regular
1754494200,318.49,317.205,regular
1754497800,317.205,318.5335,regular
1754501400,318.55,319.59,regular
1754505000,319.58,319.2952,regular
1754508600,319.27,319.96,regular
1754510400,319.91,320.41,post
1754514000,320.41,319.48,post
1754517600,319.46,319.6,post
1754521200,319.6,319.9,post
1754553600,321.53,321.45,pre
1754557200,321.44,321.68,pre
1754560800,321.66,321.46,pre
1754564400,321.4,321.34,pre
1754568000,321.3,319.98,pre
1754571600,319.8,319.72,pre
1754573400,319.61,319.3,regular
1754577000,319.275,317.9353,regular
1754580600,317.94,320.825,regular
1754584200,320.815,318.39,regular
1754587800,318.39,317.3465,regular
1754591400,317.26,318.95,regular
1754595000,318.945,322.29,regular
1754596800,322.29,321.66,post
1754600400,321.7,320.46,post
1754604000,320.55,320.65,post
1754607600,320.7962,320.9183,post
1754640000,319.94,320.51,pre
